itr,loss
1304,902.487060547
1305,696.30859375
1306,688.557312012
1307,649.834716797
1308,721.729370117
1309,712.690246582
1310,754.244689941
1311,701.256469727
1312,1507.91381836
1313,729.163696289
1314,733.076904297
1315,733.266784668
1316,710.088684082
1317,704.851379395
1318,676.544799805
1319,729.735412598
1320,843.972229004
1321,711.687072754
1322,705.864746094
1323,796.464599609
1324,757.314208984
1325,778.465515137
1326,731.68927002
1327,719.90447998
1328,764.510803223
1329,792.71496582
1330,714.043884277
1331,746.400390625
1332,765.258728027
1333,729.628356934
1334,770.111999512
1335,728.47857666
1336,688.66595459
1337,683.134155273
1338,659.879882812
1339,701.328063965
1340,753.583496094
1341,703.544372559
1342,1428.99328613
1343,893.272827148
1344,666.135559082
1345,701.450927734
1346,685.94519043
1347,1464.60339355
1348,867.196411133
1349,712.166015625
1350,692.586303711
1351,647.597412109
1352,666.457885742
1353,703.583435059
1354,674.614624023
1355,727.779418945
1356,715.285461426
1357,703.16229248
1358,961.220397949
1359,716.892211914
1360,839.616821289
1361,733.860900879
1362,815.787780762
1363,747.629272461
1364,721.692810059
1365,747.975463867
1366,1547.28051758
1367,691.456359863
1368,657.34387207
1369,735.299255371
1370,705.756652832
1371,654.554443359
1372,675.764648438
1373,697.874633789
1374,818.299926758
1375,724.625183105
1376,709.661560059
1377,726.028686523
1378,752.867980957
1379,731.843444824
1380,714.237365723
1381,880.606628418
1382,783.976196289
1383,699.268188477
1384,1524.79919434
1385,686.979736328
1386,707.400756836
1387,737.891235352
1388,693.017333984
1389,742.83190918
1390,657.352294922
1391,741.629089355
1392,702.359313965
1393,1307.91394043
1394,736.866271973
1395,703.826965332
1396,738.382873535
1397,701.214477539
1398,688.105224609
1399,722.446350098
1400,654.812438965
1401,657.223022461
1402,664.829101562
1403,717.58807373
1404,715.031677246
1405,726.123535156
1406,659.856323242
1407,665.419067383
1408,686.25793457
1409,658.661010742
1410,856.153808594
1411,670.625671387
1412,702.344421387
1413,847.931762695
1414,1510.08447266
1415,695.659423828
1416,714.349365234
1417,689.890686035
1418,700.45880127
1419,686.082092285
1420,671.039672852
1421,673.140258789
1422,722.354187012
1423,653.723266602
1424,702.765930176
1425,673.134155273
1426,725.440063477
1427,660.949584961
1428,784.490722656
1429,664.393127441
1430,976.938110352
1431,1530.23840332
1432,724.571960449
1433,1430.44750977
1434,674.563842773
1435,637.008483887
1436,667.028686523
